--------- beginning of main
08-02 16:05:57.540  1534  1534 W auditd  : type=2000 audit(0.0:1): initialized
08-02 16:05:58.240  1534  1534 I auditd  : type=1403 audit(0.0:2): policy loaded auid=4294967295 ses=4294967295
08-02 16:05:58.250  1534  1534 W auditd  : type=1404 audit(0.0:3): enforcing=1 old_enforcing=0 auid=4294967295 ses=4294967295
08-02 16:05:58.900     1     1 W init    : type=1400 audit(0.0:4): avc: denied { setattr } for name="slabinfo" dev="proc" ino=4026532040 scontext=u:r:init:s0 tcontext=u:object_r:proc:s0 tclass=file permissive=0
08-02 16:05:58.900     1     1 W init    : type=1400 audit(0.0:5): avc: denied { setattr } for name="slabinfo" dev="proc" ino=4026532040 scontext=u:r:init:s0 tcontext=u:object_r:proc:s0 tclass=file permissive=0
08-02 16:05:58.905  1535  1535 I SELinux : SELinux: Loaded service_contexts from:
08-02 16:07:51.125  3615  5352 I CarrierServices: [281] jsn.connect: Binding to JibeService in CarrierServices.
08-02 16:07:51.125  3615  3615 D RcsClientLib: Service com.google.android.rcs.client.ims.ImsConnectionTrackerService connected. Will notify listeners: true
08-02 16:07:51.125  3615  3615 V BugleRcs: com.google.android.rcs.client.ims.ImsConnectionTrackerService RCS service connected
08-02 16:07:51.126  3615  3615 V BugleRcs: kicking off RCS sending/receiving
08-02 16:07:51.126  3615  3615 V BugleAction: no RCS because we're not registered
08-02 16:07:51.126  3615  5352 I CarrierServices: [281] inq.e: Network Operator: 310260
08-02 16:07:51.126  3615  5352 I CarrierServices: [281] inq.e: carrierWithOldEcApis: false
08-02 16:07:51.127  3615  5352 I CarrierServices: [281] inq.e: hasDialerThatSupportsNewEc: false
08-02 16:07:51.127  3615  5352 I CarrierServices: [281] jsn.connect: shouldUseCarrierServicesJibeService: true, CarrierServices rcs service found: true
08-02 16:07:51.127  3615  5352 I CarrierServices: [281] jsn.connect: Binding to JibeService in CarrierServices.
08-02 16:07:51.128  3615  3615 D RcsClientLib: Service com.google.android.rcs.client.profile.RcsProfileService connected. Will notify listeners: true
08-02 16:07:51.128  3615  3615 V BugleRcs: com.google.android.rcs.client.profile.RcsProfileService RCS service connected
08-02 16:07:51.128  3615  3615 V BugleRcs: kicking off RCS sending/receiving
08-02 16:07:51.128  3615  3615 V BugleAction: no RCS because we're not registered
08-02 16:07:51.128  4001  4023 W CarrierServices: [185] bmc.a: No config URL. RCS will be disabled!
08-02 16:07:51.128  3615  3615 I BugleRcs: RcsAvailability ACS url: null
08-02 16:07:51.130  3615  5352 I CarrierServices: [281] inq.e: Network Operator: 310260
08-02 16:07:51.130  3615  5352 I CarrierServices: [281] inq.e: carrierWithOldEcApis: false
08-02 16:07:51.131  3615  5352 I CarrierServices: [281] inq.e: hasDialerThatSupportsNewEc: false
08-02 16:07:51.131  3615  5352 I CarrierServices: [281] jsn.connect: shouldUseCarrierServicesJibeService: true, CarrierServices rcs service found: true
08-02 16:07:51.131  3615  5352 I CarrierServices: [281] jsn.connect: Binding to JibeService in CarrierServices.
08-02 16:07:51.131  3615  3615 D RcsClientLib: Service com.google.android.rcs.client.businessinfo.BusinessInfoService connected. Will notify listeners: true
08-02 16:07:51.131  3615  3615 V BugleRcs: com.google.android.rcs.client.businessinfo.BusinessInfoService RCS service connected
08-02 16:07:51.131  3615  3615 V BugleRcs: kicking off RCS sending/receiving
08-02 16:07:51.132  3615  3615 V BugleAction: no RCS because we're not registered
08-02 16:07:51.132  4001  4023 W CarrierServices: [185] bmc.a: No config URL. RCS will be disabled!
08-02 16:07:51.132  3615  3615 I BugleRcs: RcsAvailability ACS url: null
08-02 16:07:51.142  3615  5352 W RcsProvisioning: Failed to read configuration: /data/user/0/com.google.android.apps.messaging/files/rcsconfig (No such file or directory)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: java.io.FileNotFoundException: /data/user/0/com.google.android.apps.messaging/files/rcsconfig (No such file or directory)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at java.io.FileInputStream.open0(Native Method)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at java.io.FileInputStream.open(FileInputStream.java:231)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at java.io.FileInputStream.<init>(FileInputStream.java:165)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at android.app.ContextImpl.openFileInput(ContextImpl.java:560)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at android.content.ContextWrapper.openFileInput(ContextWrapper.java:202)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at ion.a(SourceFile:2)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at idl.a(SourceFile:4)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at idm.a(SourceFile:7)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at com.google.android.apps.messaging.rcsmigration.RcsStateProvider.onMigrationComplete(SourceFile:27)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at com.google.android.ims.rcsmigration.IRcsStateProvider$Stub.dispatchTransaction(SourceFile:14)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at com.google.android.aidl.BaseStub.onTransact(SourceFile:18)
08-02 16:07:51.142  3615  5352 W RcsProvisioning: 	at android.os.Binder.execTransact(Binder.java:731)
08-02 16:07:51.142  3615  5352 D RcsProvisioning: Retrieving backup token
08-02 16:07:51.142  3615  5352 D RcsProvisioning: Exception while getting subscriber Id. Using default
08-02 16:07:51.176  1890  1954 I GnssLocationProvider: WakeLock acquired by sendMessage(REPORT_SV_STATUS, 0, com.android.server.location.GnssLocationProvider$SvStatusInfo@b9ee11c)
08-02 16:07:51.176  1890  1912 I GnssLocationProvider: WakeLock released by handleMessage(REPORT_SV_STATUS, 0, com.android.server.location.GnssLocationProvider$SvStatusInfo@b9ee11c)
08-02 16:07:51.208  5084  5098 I android.youtub: Waiting for a blocking GC ProfileSaver
--------- beginning of main
08-02 16:07:51.009  5407  5407 W etoxsimplernap: ClassLoaderContext size mismatch. expected=1, actual=2 (PCL[] | PCL[/system/framework/android.test.runner.jar*3846605392:/system/framework/android.test.mock.jar*2077058553:/data/app/com.detoxsimplernapp.test-taVPAt643vpm2hsdqzUcWQ==/base.apk*3480819839];PCL[/system/framework/android.test.runner.jar*3846605392:/system/framework/android.test.mock.jar*2077058553:/data/app/com.detoxsimplernapp.test-taVPAt643vpm2hsdqzUcWQ==/base.apk*3480819839:/data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/base.apk*4046787309])
08-02 16:07:51.009  5407  5407 W etoxsimplernap: Found duplicate classes, falling back to extracting from APK : /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/base.apk
08-02 16:07:51.009  5407  5407 W etoxsimplernap: NOTE: This wastes RAM and hurts startup performance.
08-02 16:07:51.009  5407  5407 W etoxsimplernap: Found duplicated class when checking oat files: 'Landroid/support/v4/app/INotificationSideChannel$Default;' in /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/base.apk and /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/base.apk
08-02 16:07:51.009  5407  5407 W etoxsimplernap: 
08-02 16:07:51.218  5407  5407 I MonitoringInstr: Instrumentation started!
08-02 16:07:51.222  5407  5407 V TestEventClient: No service name argument was given (testDiscoveryService, testRunEventService or orchestratorService)
08-02 16:07:51.224  5407  5407 V fb-UnpackingSoSource: locked dso store /data/user/0/com.detoxsimplernapp/lib-main
08-02 16:07:51.226  5407  5407 V fb-UnpackingSoSource: deps mismatch on deps store: regenerating
08-02 16:07:51.226  5407  5407 V fb-UnpackingSoSource: so store dirty: regenerating
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libc++_shared.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libfabricjni.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libfb.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libfbjni.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libfolly_runtime.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libglog.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libglog_init.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libimagepipeline.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libjsc.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libjscexecutor.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libjsi.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libjsijniprofiler.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libjsinspector.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/liblogger.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libmapbufferjni.so: deferring to libdir
08-02 16:07:51.263  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libnative-filters.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libnative-imagetranscoder.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_codegen_rncore.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_config.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_debug.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_nativemodule_core.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_animations.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_attributedstring.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_componentregistry.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_core.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_debug.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_graphics.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_imagemanager.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_leakchecker.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_mapbuffer.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_mounting.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_runtimescheduler.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_scheduler.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_telemetry.so: deferring to libdir
08-02 16:07:51.266  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_templateprocessor.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_textlayoutmanager.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_render_uimanager.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreact_utils.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreactnativeblob.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreactnativejni.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreactnativeutilsjni.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libreactperfloggerjni.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_image.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_root.so: deferring to libdir
08-02 16:07:51.267  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_scrollview.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_text.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_textinput.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_unimplementedview.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/librrc_view.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libruntimeexecutor.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libturbomodulejsijni.so: deferring to libdir
08-02 16:07:51.268  5407  5407 D ApkSoSource: not allowing consideration of lib/x86/libyoga.so: deferring to libdir
08-02 16:07:51.268  5407  5407 V fb-UnpackingSoSource: regenerating DSO store com.facebook.soloader.ApkSoSource
08-02 16:07:51.269  5407  5407 V fb-UnpackingSoSource: Finished regenerating DSO store com.facebook.soloader.ApkSoSource
08-02 16:07:51.269  5407  5407 V fb-UnpackingSoSource: starting syncer worker
08-02 16:07:51.278  5407  5407 V fb-UnpackingSoSource: releasing dso store lock for /data/user/0/com.detoxsimplernapp/lib-main (from syncer thread)
08-02 16:07:51.278  5407  5407 V fb-UnpackingSoSource: not releasing dso store lock for /data/user/0/com.detoxsimplernapp/lib-main (syncer thread started)
08-02 16:07:51.279  5407  5407 D SoLoader: libjscexecutor.so not found on /data/data/com.detoxsimplernapp/lib-main
08-02 16:07:51.279  5407  5407 D SoLoader: libjscexecutor.so found on /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/lib/x86
08-02 16:07:51.279  5407  5407 D SoLoader: Not resolving dependencies for libjscexecutor.so
08-02 16:07:51.299  5407  5407 D JavaScriptCore.Version: 250230.2.1
08-02 16:07:51.307  5407  5436 I UsageTrackerFacilitator: Usage tracking enabled
08-02 16:07:51.308  5407  5436 I TestRequestBuilder: Scanning classpath to find tests in paths [/data/app/com.detoxsimplernapp.test-taVPAt643vpm2hsdqzUcWQ==/base.apk]
08-02 16:07:51.308  5407  5436 W etoxsimplernap: Opening an oat file without a class loader. Are you using the deprecated DexFile APIs?
08-02 16:07:51.747  5407  5436 D TestExecutor: Adding listener androidx.test.internal.runner.listener.LogRunListener
08-02 16:07:51.748  5407  5436 D TestExecutor: Adding listener androidx.test.internal.runner.listener.InstrumentationResultPrinter
08-02 16:07:51.748  5407  5436 D TestExecutor: Adding listener androidx.test.internal.runner.listener.ActivityFinisherRunListener
08-02 16:07:51.749  5407  5436 I TestRunner: run started: 1 tests
08-02 16:07:51.751  5407  5436 I TestRunner: started: runDetoxTests(com.detoxsimplernapp.DetoxTest)
08-02 16:07:51.760  5407  5436 D EventInjectionStrategy: Creating injection strategy with input manager.
08-02 16:07:51.843  5407  5407 W ActivityThread: handleWindowVisibility: no activity for token android.os.BinderProxy@1482a6c
08-02 16:07:51.870  5407  5407 D LifecycleMonitor: Lifecycle status change: com.detoxsimplernapp.MainActivity@7333b17 in: PRE_ON_CREATE
08-02 16:07:51.886  5407  5462 D SoLoader: libreactnativejni.so not found on /data/data/com.detoxsimplernapp/lib-main
08-02 16:07:51.886  5407  5462 D SoLoader: libreactnativejni.so found on /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/lib/x86
08-02 16:07:51.886  5407  5462 D SoLoader: Not resolving dependencies for libreactnativejni.so
08-02 16:07:51.931  5407  5462 D SoLoader: libfbjni.so not found on /data/data/com.detoxsimplernapp/lib-main
08-02 16:07:51.931  5407  5462 D SoLoader: libfbjni.so found on /data/app/com.detoxsimplernapp-jR7PkRlZkWOWXFTmFC03jw==/lib/x86
08-02 16:07:51.931  5407  5462 D SoLoader: Not resolving dependencies for libfbjni.so
08-02 16:07:51.942  5407  5407 D LifecycleMonitor: Lifecycle status change: com.detoxsimplernapp.MainActivity@7333b17 in: CREATED
08-02 16:07:51.943  5407  5407 D LifecycleMonitor: Lifecycle status change: com.detoxsimplernapp.MainActivity@7333b17 in: STARTED
08-02 16:07:51.944  5407  5407 D LifecycleMonitor: Lifecycle status change: com.detoxsimplernapp.MainActivity@7333b17 in: RESUMED
08-02 16:07:51.944  5407  5407 D OpenGLRenderer: Skia GL Pipeline
08-02 16:07:51.997  5407  5464 D HostConnection: HostConnection::get() New Host Connection established 0xe632b990, tid 5464
08-02 16:07:52.009  5407  5464 D HostConnection: HostComposition ext ANDROID_EMU_CHECKSUM_HELPER_v1 ANDROID_EMU_native_sync_v2 ANDROID_EMU_native_sync_v3 ANDROID_EMU_native_sync_v4 ANDROID_EMU_dma_v1 ANDROID_EMU_YUV420_888_to_NV21 ANDROID_EMU_YUV_Cache ANDROID_EMU_sync_buffer_data GL_OES_EGL_image_external_essl3 GL_OES_vertex_array_object GL_KHR_texture_compression_astc_ldr ANDROID_EMU_host_side_tracing ANDROID_EMU_gles_max_version_3_0 
